episode,timestep,elapsed_sec,ep_reward,ep_length,final_score,won,peace_win,defeated,rolling_reward_20,rolling_score_20,rolling_winrate_20
167,18771,337.2,-49.72,123,5828.0,0,0,1,-51.66,5633.9,0.0
168,18981,340.6,-0.39,210,10761.0,0,0,1,-49.91,5809.1,0.0
169,19107,342.7,-55.72,126,5228.0,0,0,1,-50.251,5774.9,0.0
170,19230,344.7,-62.88,123,4512.0,0,0,1,-51.226,5677.4,0.0
171,19335,346.4,-75.05,105,3295.0,0,0,1,-51.59,5640.9,0.0
172,19461,348.5,-36.82,126,7118.0,0,0,1,-50.596,5740.4,0.0
173,19590,350.6,-46.47,129,6153.0,0,0,1,-51.672,5632.8,0.0
174,19701,352.4,-56.89,111,5111.0,0,0,1,-51.463,5653.7,0.0
175,19812,354.3,-61.02,111,4698.0,0,0,1,-51.305,5669.5,0.0
176,19917,356.0,-67.7,105,4030.0,0,0,1,-51.995,5600.4,0.0
177,20028,357.8,-60.34,111,4766.0,0,0,1,-52.162,5583.9,0.0
178,20163,360.0,-43.1,135,6490.0,0,0,1,-51.423,5657.7,0.0
179,20289,362.1,-64.13,126,4387.0,0,0,1,-53.014,5498.6,0.0
180,20451,364.8,-19.22,162,8878.0,0,0,1,-51.205,5679.4,0.0
181,20583,369.5,-43.49,132,6451.0,0,0,1,-50.017,5798.3,0.0
182,20691,371.3,-70.84,108,3716.0,0,0,1,-51.086,5691.4,0.0
183,20832,373.6,-30.21,141,7779.0,0,0,1,-50.313,5768.8,0.0
184,20958,375.7,-53.7,126,5430.0,0,0,1,-50.377,5762.4,0.0
185,21081,377.7,-50.34,123,5766.0,0,0,1,-49.857,5814.3,0.0
186,21219,379.9,-44.08,138,6392.0,0,0,1,-49.606,5839.4,0.0
187,21345,381.8,-57.5,126,5050.0,0,0,1,-49.995,5800.6,0.0
188,21462,383.7,-61.06,117,4694.0,0,0,1,-53.028,5497.2,0.0
189,21576,385.6,-51.63,114,5637.0,0,0,1,-52.824,5517.6,0.0
190,21684,387.4,-53.17,108,5483.0,0,0,1,-52.338,5566.2,0.0
191,21786,389.1,-64.78,102,4322.0,0,0,1,-51.825,5617.6,0.0
192,21894,390.9,-63.69,108,4431.0,0,0,1,-53.168,5483.2,0.0
193,22044,393.4,-24.41,150,8359.0,0,0,1,-52.065,5593.5,0.0
194,22182,395.6,-44.58,138,6342.0,0,0,1,-51.45,5655.1,0.0
195,22326,398.0,-41.33,144,6667.0,0,0,1,-50.465,5753.5,0.0
196,22440,399.9,-48.82,114,5918.0,0,0,1,-49.521,5847.9,0.0
197,22560,404.4,-50.79,120,5721.0,0,0,1,-49.044,5895.6,0.0
198,22668,406.2,-70.43,108,3757.0,0,0,1,-50.41,5759.0,0.0
199,22770,407.9,-65.61,102,4239.0,0,0,1,-50.484,5751.6,0.0
200,22893,409.9,-51.81,123,5619.0,0,0,1,-52.114,5588.6,0.0
201,23022,412.0,-50.57,129,5743.0,0,0,1,-52.468,5553.2,0.0
202,23130,413.7,-49.85,108,5815.0,0,0,1,-51.418,5658.2,0.0
203,23244,415.6,-53.76,114,5424.0,0,0,1,-52.596,5540.4,0.0
204,23352,417.4,-53.7,108,5430.0,0,0,1,-52.596,5540.4,0.0
205,23469,419.3,-63.94,117,4406.0,0,0,1,-53.276,5472.4,0.0
206,23601,421.5,-35.71,132,7229.0,0,0,1,-52.857,5514.3,0.0
207,23712,423.4,-55.43,111,5257.0,0,0,1,-52.754,5524.6,0.0
208,23904,426.5,-5.1,192,10290.0,0,0,1,-49.956,5804.4,0.0
209,24042,428.6,-49.81,138,5819.0,0,0,1,-49.864,5813.6,0.0
210,24162,430.6,-39.83,120,6817.0,0,0,1,-49.197,5880.2,0.0
211,24315,433.1,-32.9,153,7510.0,0,0,1,-47.604,6039.6,0.0
212,24459,435.5,-50.08,144,5792.0,0,0,1,-46.923,6107.7,0.0
213,24624,440.8,-36.07,165,7193.0,0,0,1,-47.506,6049.4,0.0
214,24876,444.9,0.5,252,10850.0,0,0,1,-45.252,6274.8,0.0
215,25035,447.6,-34.5,159,7350.0,0,0,1,-44.91,6308.9,0.0
216,25140,449.3,-55.31,105,5269.0,0,0,1,-45.235,6276.5,0.0
217,25254,451.2,-64.76,114,4324.0,0,0,1,-45.934,6206.6,0.0
218,25359,452.9,-67.39,105,4061.0,0,0,1,-45.782,6221.9,0.0
219,25509,455.4,-39.29,150,6871.0,0,0,1,-44.465,6353.4,0.0
220,25713,458.8,-15.83,204,9217.0,0,0,1,-42.666,6533.4,0.0
221,25890,461.7,-21.7,177,8630.0,0,0,1,-41.223,6677.7,0.0
222,25992,463.4,-66.38,102,4162.0,0,0,1,-42.05,6595.1,0.0
223,26121,465.5,-49.96,129,5804.0,0,0,1,-41.86,6614.1,0.0
224,26268,468.0,-29.57,147,7843.0,0,0,1,-40.653,6734.7,0.0
225,26394,470.1,-56.82,126,5118.0,0,0,1,-40.297,6770.3,0.0
226,26508,472.0,-56.06,114,5194.0,0,0,1,-41.315,6668.6,0.0
227,26772,478.8,1.19,264,10919.0,0,0,1,-38.484,6951.6,0.0
228,26910,481.0,-38.9,138,6910.0,0,0,1,-40.173,6782.6,0.0
229,27024,482.9,-43.39,114,6461.0,0,0,1,-39.852,6814.8,0.0
