episode,timestep,elapsed_sec,ep_reward,ep_length,final_score,won,peace_win,defeated,rolling_reward_20,rolling_score_20,rolling_winrate_20
184,15801,347.4,-73.01,84,3499.0,0,0,1,-73.506,3449.4,0.0
185,15891,349.3,-69.85,90,3815.0,0,0,1,-72.737,3526.2,0.0
186,15975,351.0,-75.25,84,3275.0,0,0,1,-72.896,3510.4,0.0
187,16059,352.7,-69.63,84,3837.0,0,0,1,-72.579,3542.1,0.0
188,16149,354.6,-69.46,90,3854.0,0,0,1,-72.925,3507.6,0.0
189,16230,356.2,-80.33,81,2767.0,0,0,1,-73.702,3429.8,0.0
190,16320,358.1,-69.46,90,3854.0,0,0,1,-73.422,3457.8,0.0
191,16404,362.7,-72.36,84,3564.0,0,0,1,-73.35,3465.1,0.0
192,16488,364.5,-81.28,84,2672.0,0,0,1,-74.073,3392.7,0.0
193,16584,366.5,-69.66,96,3834.0,0,0,1,-73.497,3450.3,0.0
194,16668,368.3,-79.81,84,2819.0,0,0,1,-74.156,3384.3,0.0
195,16758,370.2,-73.35,90,3465.0,0,0,1,-74.405,3359.5,0.0
196,16851,372.1,-59.74,93,4826.0,0,0,1,-73.518,3448.2,0.0
197,16935,373.9,-86.86,84,2114.0,0,0,1,-73.584,3441.6,0.0
198,17019,375.6,-71.2,84,3680.0,0,0,1,-73.203,3479.8,0.0
199,17103,377.4,-75.3,84,3270.0,0,0,1,-73.059,3494.1,0.0
200,17193,379.3,-64.87,90,4313.0,0,0,1,-73.059,3494.1,0.0
201,17274,380.8,-80.45,81,2755.0,0,0,1,-73.028,3497.2,0.0
202,17358,382.6,-72.23,84,3577.0,0,0,1,-73.079,3492.1,0.0
203,17442,384.4,-60.84,84,4716.0,0,0,1,-72.747,3525.3,0.0
204,17526,386.2,-83.49,84,2451.0,0,0,1,-73.271,3472.9,0.0
205,17616,388.1,-71.28,90,3672.0,0,0,1,-73.342,3465.8,0.0
206,17700,389.9,-76.36,84,3164.0,0,0,1,-73.398,3460.2,0.0
207,17799,392.0,-61.19,99,4681.0,0,0,1,-72.976,3502.4,0.0
208,17889,394.0,-75.22,90,3278.0,0,0,1,-73.264,3473.6,0.0
209,17973,395.7,-71.34,84,3666.0,0,0,1,-72.814,3518.6,0.0
210,18057,397.5,-74.1,84,3390.0,0,0,1,-73.046,3495.3,0.0
211,18141,399.3,-80.96,84,2704.0,0,0,1,-73.477,3452.3,0.0
212,18231,401.2,-70.45,90,3755.0,0,0,1,-72.935,3506.5,0.0
213,18321,403.1,-67.83,90,4017.0,0,0,1,-72.844,3515.7,0.0
214,18426,405.4,-59.24,105,4876.0,0,0,1,-71.815,3618.5,0.0
215,18510,410.2,-76.46,84,3154.0,0,0,1,-71.971,3602.9,0.0
216,18600,412.0,-76.68,90,3132.0,0,0,1,-72.817,3518.2,0.0
217,18684,413.8,-77.91,84,3009.0,0,0,1,-72.37,3563.0,0.0
218,18765,415.5,-81.4,81,2660.0,0,0,1,-72.88,3512.0,0.0
219,18861,417.6,-66.28,96,4172.0,0,0,1,-72.429,3557.1,0.0
220,18945,419.3,-69.29,84,3871.0,0,0,1,-72.65,3535.0,0.0
221,19026,421.1,-76.98,81,3102.0,0,0,1,-72.477,3552.3,0.0
222,19110,422.9,-73.14,84,3486.0,0,0,1,-72.522,3547.8,0.0
223,19206,424.9,-63.49,96,4451.0,0,0,1,-72.655,3534.6,0.0
224,19290,426.7,-79.4,84,2860.0,0,0,1,-72.45,3555.0,0.0
225,19380,428.5,-80.25,90,2775.0,0,0,1,-72.899,3510.2,0.0
226,19476,430.6,-76.2,96,3180.0,0,0,1,-72.891,3510.9,0.0
227,19572,432.6,-70.1,96,3790.0,0,0,1,-73.336,3466.4,0.0
228,19668,434.7,-70.13,96,3787.0,0,0,1,-73.082,3491.8,0.0
229,19752,436.5,-75.69,84,3231.0,0,0,1,-73.299,3470.1,0.0
230,19836,438.3,-81.2,84,2680.0,0,0,1,-73.654,3434.6,0.0
231,19920,440.2,-74.63,84,3337.0,0,0,1,-73.338,3466.2,0.0
232,20004,442.0,-77.02,84,3098.0,0,0,1,-73.666,3433.4,0.0
233,20088,443.8,-78.32,84,2968.0,0,0,1,-74.19,3380.9,0.0
234,20172,445.6,-80.19,84,2781.0,0,0,1,-75.238,3276.2,0.0
235,20256,447.4,-69.71,84,3829.0,0,0,1,-74.9,3309.9,0.0
236,20346,449.4,-66.36,90,4164.0,0,0,1,-74.384,3361.6,0.0
237,20430,451.2,-74.58,84,3342.0,0,0,1,-74.218,3378.2,0.0
238,20514,456.1,-80.01,84,2799.0,0,0,1,-74.148,3385.2,0.0
239,20607,458.1,-64.86,93,4314.0,0,0,1,-74.078,3392.2,0.0
240,20706,460.1,-71.98,99,3602.0,0,0,1,-74.212,3378.8,0.0
241,20802,462.2,-70.96,96,3704.0,0,0,1,-73.911,3408.9,0.0
242,20889,464.0,-76.24,87,3176.0,0,0,1,-74.066,3393.4,0.0
243,20982,466.1,-64.39,93,4361.0,0,0,1,-74.111,3388.9,0.0
244,21069,468.0,-81.16,87,2684.0,0,0,1,-74.199,3380.1,0.0
245,21150,469.8,-86.32,81,2168.0,0,0,1,-74.503,3349.8,0.0
246,21240,471.7,-73.38,90,3462.0,0,0,1,-74.362,3363.8,0.0
247,21324,473.6,-79.22,84,2878.0,0,0,1,-74.818,3318.2,0.0
248,21414,475.2,-84.82,90,2318.0,0,0,1,-75.552,3244.8,0.0
249,21531,477.8,100.56,117,5856.0,1,0,0,-66.739,3376.1,0.05
250,21612,479.5,-76.48,81,3152.0,0,0,1,-66.504,3399.7,0.05
251,21696,481.4,-71.44,84,3656.0,0,0,1,-66.344,3415.6,0.05
252,21786,483.4,-72.51,90,3549.0,0,0,1,-66.119,3438.2,0.05
253,21900,485.8,109.31,114,6731.0,1,0,0,-56.737,3626.3,0.1
254,21996,487.9,-69.83,96,3817.0,0,0,1,-56.219,3678.1,0.1
255,22092,489.8,-75.54,96,3246.0,0,0,1,-56.51,3648.9,0.1
256,22176,491.6,-77.83,84,3017.0,0,0,1,-57.084,3591.6,0.1
257,22260,493.5,-81.24,84,2676.0,0,0,1,-57.417,3558.3,0.1
258,22344,495.3,-71.44,84,3656.0,0,0,1,-56.989,3601.2,0.1
259,22425,497.1,-72.3,81,3570.0,0,0,1,-57.36,3563.9,0.1
260,22512,499.0,-76.32,87,3168.0,0,0,1,-57.578,3542.2,0.1
261,22596,503.4,-84.99,84,2301.0,0,0,1,-58.279,3472.1,0.1
262,22677,504.9,-73.52,81,3448.0,0,0,1,-58.143,3485.7,0.1
263,22767,506.5,-69.43,90,3857.0,0,0,1,-58.395,3460.5,0.1
264,22875,508.5,-60.98,108,4702.0,0,0,1,-57.386,3561.4,0.1
265,22965,510.2,-71.07,90,3693.0,0,0,1,-56.623,3637.7,0.1
266,23064,512.4,-67.58,99,4042.0,0,0,1,-56.333,3666.7,0.1
267,23151,514.3,-70.38,87,3762.0,0,0,1,-55.891,3710.8,0.1
268,23241,516.3,-69.86,90,3814.0,0,0,1,-55.143,3785.7,0.1
269,23331,518.1,-70.06,90,3794.0,0,0,1,-63.675,3682.6,0.05
270,23415,520.0,-71.2,84,3680.0,0,0,1,-63.41,3708.9,0.05
271,23499,521.5,-76.97,84,3103.0,0,0,1,-63.687,3681.3,0.05
272,23586,523.0,-65.55,87,4245.0,0,0,1,-63.339,3716.1,0.05
273,23676,524.6,-69.98,90,3802.0,0,0,1,-72.304,3569.7,0.0
274,23760,526.1,-74.68,84,3332.0,0,0,1,-72.546,3545.4,0.0
275,23844,527.5,-81.14,84,2686.0,0,0,1,-72.826,3517.4,0.0
276,23925,529.0,-76.32,81,3168.0,0,0,1,-72.751,3524.9,0.0
277,24012,530.7,-68.41,87,3959.0,0,0,1,-72.109,3589.1,0.0
278,24099,532.5,-76.32,87,3168.0,0,0,1,-72.353,3564.7,0.0
279,24192,534.4,-65.15,93,4285.0,0,0,1,-71.996,3600.4,0.0
280,24282,536.1,-73.55,90,3445.0,0,0,1,-71.857,3614.3,0.0
281,24381,538.1,-70.9,99,3710.0,0,0,1,-71.153,3684.8,0.0
