episode,timestep,elapsed_sec,ep_reward,ep_length,final_score,won,peace_win,defeated,rolling_reward_20,rolling_score_20,rolling_winrate_20
133,19320,51.5,304.16,177,13216.0,1,0,0,193.109,10910.9,0.7
134,19500,51.9,316.51,180,14451.0,1,0,0,194.05,11005.0,0.7
135,19680,52.4,323.65,180,15165.0,1,0,0,195.127,11012.7,0.7
136,19782,52.6,-60.0,102,4800.0,0,0,1,195.52,11052.0,0.7
137,19956,53.0,287.9,174,11590.0,1,0,0,213.082,11408.1,0.75
138,20124,53.4,305.13,168,13313.0,1,0,0,213.455,11345.5,0.75
139,20289,53.7,287.43,165,11543.0,1,0,0,213.5,11250.0,0.75
140,20466,54.1,274.19,177,12219.0,1,0,0,212.647,11164.7,0.75
141,20592,55.2,-64.88,126,4312.0,0,0,1,213.326,11232.6,0.75
142,20727,55.5,-50.05,135,5795.0,0,0,1,213.473,11247.4,0.75
143,20904,55.9,291.82,177,13982.0,1,0,0,212.592,11259.2,0.75
144,21057,56.3,-14.01,153,7399.0,0,0,1,196.179,10918.0,0.7
145,21231,56.7,278.4,174,14640.0,1,0,0,194.926,10992.6,0.7
146,21342,56.9,-65.9,111,4210.0,0,0,1,194.585,10958.5,0.7
147,21549,57.4,338.95,207,16695.0,1,0,0,197.706,11170.6,0.7
148,21735,57.8,309.89,186,13789.0,1,0,0,199.268,11326.9,0.7
149,21837,58.1,-65.1,102,4290.0,0,0,1,181.296,10929.6,0.65
150,22008,58.4,292.04,171,12004.0,1,0,0,181.677,10867.7,0.65
151,22113,58.7,-46.17,105,6183.0,0,0,1,163.761,10376.1,0.6
152,22326,59.2,325.23,213,15323.0,1,0,0,178.459,10746.0,0.65
153,22425,59.4,-57.41,99,5059.0,0,0,1,160.381,10338.1,0.6
154,22611,60.6,291.9,186,11990.0,1,0,0,159.151,10215.0,0.6
155,22854,61.2,338.4,243,18640.0,1,0,0,159.888,10388.8,0.6
156,23001,61.5,275.35,147,10335.0,1,0,0,176.656,10665.5,0.65
