episode,timestep,elapsed_sec,ep_reward,ep_length,final_score,won,peace_win,defeated,rolling_reward_20,rolling_score_20,rolling_winrate_20
317,27645,614.5,-67.87,105,4013.0,0,0,1,-71.641,3635.9,0.0
318,27732,616.4,-66.16,87,4184.0,0,0,1,-71.04,3696.1,0.0
319,27828,618.5,-73.4,96,3460.0,0,0,1,-71.293,3670.7,0.0
320,27924,620.6,-62.83,96,4517.0,0,0,1,-70.764,3723.7,0.0
321,28020,622.5,-72.65,96,3535.0,0,0,1,-71.016,3698.4,0.0
322,28119,624.6,-65.73,99,4227.0,0,0,1,-71.062,3693.8,0.0
323,28203,626.4,-74.76,84,3324.0,0,0,1,-70.822,3717.8,0.0
324,28299,628.5,-72.73,96,3527.0,0,0,1,-70.981,3701.9,0.0
325,28404,630.8,-54.42,105,5358.0,0,0,1,-70.074,3792.6,0.0
326,28485,632.6,-78.15,81,2985.0,0,0,1,-70.774,3722.7,0.0
327,28572,634.5,-70.39,87,3761.0,0,0,1,-70.969,3703.1,0.0
328,28662,636.5,-73.61,90,3439.0,0,0,1,-70.845,3715.5,0.0
329,28758,641.4,-64.86,96,4314.0,0,0,1,-70.178,3782.2,0.0
330,28854,643.5,-57.53,96,5047.0,0,0,1,-69.581,3841.9,0.0
331,28950,645.6,-74.62,96,3338.0,0,0,1,-69.502,3849.8,0.0
332,29046,647.7,-66.27,96,4173.0,0,0,1,-69.569,3843.1,0.0
333,29136,649.7,-74.97,90,3303.0,0,0,1,-69.507,3849.2,0.0
